,Customer ID,Total Amount,Frequency,Last Time,Clustering
5132,17478.0,1272.8,40,407,2
5133,17479.0,389.25999999999993,18,632,2
5134,17480.0,896.7200000000003,56,73,0
5135,17481.0,1249.3400000000006,83,3,0
5136,17482.0,778.1899999999999,54,486,2
5137,17483.0,591.73,28,64,0
5138,17484.0,209.57,14,575,2
5139,17485.0,-29.549999999999997,6,737,2
5140,17486.0,396.87000000000006,24,260,0
5141,17487.0,160.54999999999998,8,727,2
5142,17488.0,336.50000000000006,18,640,2
5143,17489.0,376.63999999999993,29,58,0
5144,17490.0,2585.06,126,0,0
5145,17491.0,5964.120000000005,183,0,0
5146,17492.0,1122.42,39,247,0
5147,17493.0,100.91,8,384,2
5148,17494.0,54.699999999999996,3,501,2
5149,17495.0,759.0699999999998,53,7,0
5150,17496.0,1385.8900000000003,74,358,2
5151,17497.0,287.25,7,389,2
5152,17498.0,272.21999999999997,17,75,0
5153,17499.0,1296.8399999999992,73,289,2
5154,17500.0,1138.0,5,16,0
5155,17501.0,288.59999999999997,18,220,0
5156,17502.0,689.0999999999999,28,8,0
5157,17503.0,558.9599999999999,38,2,0
5158,17504.0,9313.369999999999,359,205,0
5159,17505.0,2435.48,102,161,0
5160,17506.0,294.28999999999996,16,69,0
5161,17507.0,605.5799999999999,88,261,0
5162,17508.0,4546.779999999997,232,280,2
5163,17509.0,6100.740000000002,369,57,0
5164,17510.0,514.56,35,24,0
5165,17511.0,171885.9800000001,2134,2,0
5166,17512.0,5432.27,199,28,0
5167,17513.0,1158.8,18,71,0
5168,17514.0,542.83,87,127,0
5169,17515.0,1617.4600000000019,180,30,0
5170,17516.0,957.5499999999995,196,14,0
5171,17517.0,153.94,11,308,2
5172,17518.0,329.41999999999996,77,425,2
5173,17519.0,5102.799999999997,224,16,0
5174,17520.0,546.8100000000001,30,53,0
5175,17521.0,1276.8100000000006,79,23,0
5176,17522.0,1070.71,73,1,0
5177,17523.0,652.7400000000001,33,10,0
5178,17524.0,508.8999999999999,45,360,2
5179,17525.0,1161.8999999999996,26,359,2
5180,17526.0,3676.8399999999997,101,0,0
5181,17527.0,888.86,49,53,0
5182,17528.0,3540.1000000000017,260,0,0
5183,17529.0,1240.2500000000002,82,609,2
5184,17530.0,3140.5600000000004,559,0,0
5185,17531.0,1191.2200000000003,65,120,0
5186,17532.0,65.34,4,385,2
5187,17533.0,34.8,1,434,2
5188,17534.0,1668.8299999999997,92,53,0
5189,17535.0,164.39999999999998,13,279,2
5190,17536.0,364.83,16,176,0
5191,17537.0,897.6200000000003,75,29,0
5192,17538.0,98.42000000000002,9,25,0
5193,17539.0,1047.0699999999997,152,616,2
5194,17540.0,1582.1000000000001,65,8,0
5195,17541.0,124.46000000000005,33,509,2
5196,17542.0,341.7,65,269,0
5197,17543.0,120.04999999999998,13,549,2
5198,17544.0,960.6899999999999,92,389,2
5199,17545.0,1448.5400000000006,278,42,0
5200,17546.0,-648.05,1,545,2
5201,17547.0,680.5499999999998,38,371,2
5202,17548.0,344.9999999999999,53,217,0
5203,17549.0,148.86,6,23,0
5204,17550.0,2206.5400000000013,351,196,0
5205,17551.0,306.84,43,358,2
5206,17552.0,3039.2000000000007,162,42,0
5207,17553.0,3757.6,6,129,0
5208,17554.0,1952.4499999999998,88,0,0
5209,17555.0,1057.7399999999996,272,19,0
5210,17556.0,300.67,14,205,0
5211,17557.0,575.4599999999999,35,13,0
5212,17558.0,259.17,28,392,2
5213,17559.0,167.62,12,512,2
5214,17560.0,1895.8000000000002,56,94,0
5215,17561.0,722.3400000000003,203,18,0
5216,17562.0,1107.3799999999999,64,13,0
5217,17563.0,309.28000000000003,35,577,2
5218,17564.0,454.0099999999999,49,23,0
5219,17565.0,131.83,30,586,2
5220,17566.0,901.2100000000007,152,7,0
5221,17567.0,5037.109999999996,235,6,0
5222,17568.0,382.7899999999998,65,632,2
5223,17569.0,344.13999999999993,29,331,2
5224,17570.0,0.0,2,380,2
5225,17571.0,1703.7500000000011,353,49,0
5226,17572.0,723.0100000000002,36,70,0
5227,17573.0,362.8999999999999,26,28,0
5228,17574.0,185.64999999999998,8,242,0
5229,17575.0,171.7,5,666,2
5230,17576.0,8885.660000000003,935,7,0
5231,17577.0,348.74999999999994,21,644,2
5232,17578.0,1003.7300000000002,70,190,0
5233,17579.0,744.5800000000003,96,4,0
5234,17580.0,545.2699999999999,95,252,0
5235,17581.0,18247.469999999994,881,0,0
5236,17582.0,1433.7000000000007,125,235,0
5237,17583.0,135.95,7,559,2
5238,17584.0,5294.419999999999,125,6,0
5239,17585.0,2093.299999999999,397,108,0
5240,17586.0,167.4,8,618,2
5241,17587.0,181.66000000000003,43,627,2
5242,17588.0,2901.6499999999996,75,99,0
5243,17589.0,13904.820000000002,1353,59,0
5244,17590.0,1479.22,201,1,0
5245,17591.0,2765.720000000001,269,72,0
5246,17592.0,-1.0658141036401503e-14,26,738,2
5247,17593.0,8043.999999999995,419,3,0
5248,17594.0,2497.8800000000024,104,84,0
5249,17595.0,388.7900000000001,83,11,0
5250,17596.0,4907.319999999993,559,22,0
5251,17597.0,3425.2899999999986,134,213,0
5252,17598.0,409.98,10,380,2
5253,17599.0,44.55,5,464,2
5254,17600.0,161.67000000000002,13,17,0
5255,17601.0,421.47999999999973,76,238,0
5256,17602.0,7337.430000000005,937,1,0
5257,17603.0,120.01000000000079,116,49,0
5258,17604.0,945.930000000001,210,216,0
5259,17605.0,160.75,13,589,2
5260,17606.0,87.30000000000001,6,736,2
5261,17607.0,333.81000000000006,22,375,2
5262,17608.0,498.5299999999999,169,32,0
5263,17609.0,1758.99,392,40,0
5264,17610.0,1427.840000000001,172,539,2
5265,17611.0,8205.379999999983,1133,3,0
5266,17612.0,5156.140000000007,368,52,0
5267,17613.0,4509.37,319,22,0
5268,17614.0,390.0699999999999,100,56,0
5269,17615.0,725.6999999999998,60,129,0
5270,17616.0,1060.8,5,173,0
5271,17617.0,237.28,21,558,2
5272,17618.0,4047.9399999999996,380,5,0
5273,17619.0,218.52000000000004,77,311,2
5274,17620.0,81.44,4,59,0
5275,17621.0,3029.3200000000006,68,20,0
5276,17622.0,1125.1699999999998,39,596,2
5277,17623.0,2383.6699999999983,196,32,0
5278,17624.0,1568.6300000000008,97,14,0
5279,17625.0,6067.799999999997,703,17,0
5280,17626.0,254.0,18,602,2
5281,17627.0,285.11000000000007,11,478,2
5282,17628.0,75.75000000000001,5,80,0
5283,17629.0,2425.52,157,5,0
5284,17630.0,503.59999999999985,26,169,0
5285,17631.0,998.4900000000002,69,1,0
5286,17632.0,-12.7,2,716,2
5287,17633.0,1974.89,103,30,0
5288,17634.0,2361.9700000000034,297,35,0
5289,17635.0,1256.83,75,423,2
5290,17636.0,265.93000000000006,24,8,0
5291,17637.0,547.06,35,30,0
5292,17638.0,842.4,3,646,2
5293,17639.0,615.1700000000001,79,275,2
5294,17640.0,3107.5900000000006,68,86,0
5295,17641.0,-6.95,1,738,2
5296,17642.0,1824.4899999999998,108,119,0
5297,17643.0,541.2499999999999,39,372,2
5298,17644.0,5864.539999999998,344,0,0
5299,17645.0,-9.9,1,727,2
5300,17646.0,4094.1600000000008,214,218,0
5301,17647.0,331.65999999999997,12,64,0
5302,17648.0,2208.42,126,60,0
5303,17649.0,1542.4399999999998,101,134,0
5304,17650.0,166.07999999999998,8,20,0
5305,17651.0,5632.590000000005,341,11,0
5306,17652.0,4737.1299999999965,270,24,0
5307,17653.0,1175.88,50,28,0
5308,17654.0,117.54999999999998,22,276,2
5309,17655.0,3585.2800000000016,122,10,0
5310,17656.0,1674.69,82,72,0
5311,17657.0,126.0,7,429,2
5312,17658.0,485.87999999999994,23,10,0
5313,17659.0,3784.130000000001,208,3,0
5314,17660.0,359.4699999999999,89,140,0
5315,17661.0,-54.0,1,640,2
5316,17662.0,412.9200000000001,15,661,2
5317,17663.0,5081.039999999996,249,25,0
5318,17664.0,1166.2300000000005,80,18,0
5319,17665.0,563.1,19,492,2
5320,17666.0,2047.8000000000002,44,3,0
5321,17667.0,3883.800000000001,235,65,0
5322,17668.0,347.74999999999994,15,0,0
5323,17669.0,6142.349999999999,144,42,0
5324,17670.0,205.7,11,227,0
5325,17671.0,2114.71,100,15,0
5326,17672.0,5707.079999999997,211,43,0
5327,17673.0,4216.330000000002,522,0,0
5328,17674.0,851.6999999999998,38,73,0
5329,17675.0,37605.84,1164,0,0
5330,17676.0,2722.52,169,3,0
5331,17677.0,35866.629999999976,761,1,0
5332,17678.0,579.8100000000002,29,263,0
5333,17679.0,3166.5600000000018,105,52,0
5334,17680.0,462.49999999999994,21,23,0
5335,17681.0,529.6,15,596,2
5336,17682.0,4441.779999999999,239,9,0
5337,17683.0,819.01,46,385,2
5338,17684.0,239.41,15,43,0
5339,17685.0,5928.1699999999955,215,16,0
5340,17686.0,8296.810000000009,429,6,0
5341,17687.0,432.67999999999995,26,420,2
5342,17688.0,286.50000000000006,20,374,2
5343,17689.0,317.08000000000004,22,387,2
5344,17690.0,7438.599999999993,385,29,0
5345,17691.0,769.85,53,357,2
5346,17692.0,2962.4000000000015,164,126,0
5347,17693.0,187.02,18,135,0
5348,17694.0,1695.97,81,141,0
5349,17695.0,1720.5400000000002,62,131,0
5350,17696.0,7380.889999999993,400,37,0
5351,17697.0,338.95000000000005,19,235,0
5352,17698.0,154.95000000000002,8,260,0
5353,17699.0,441.9999999999999,19,476,2
5354,17700.0,6630.869999999994,368,16,0
5355,17701.0,417.95000000000005,24,252,0
5356,17702.0,2911.7900000000013,168,29,0
5357,17703.0,1094.84,78,34,0
5358,17704.0,885.1899999999998,31,168,0
5359,17705.0,2041.499999999999,125,2,0
5360,17706.0,19543.900000000016,802,3,0
5361,17707.0,605.05,25,184,0
5362,17708.0,887.9300000000005,74,187,0
5363,17709.0,671.0100000000001,40,169,0
5364,17710.0,293.49999999999994,20,423,2
5365,17711.0,385.1,23,10,0
5366,17712.0,522.91,29,44,0
5367,17713.0,1198.0900000000001,76,381,2
5368,17714.0,1376.58,85,320,2
5369,17715.0,489.59999999999997,2,200,0
5370,17716.0,15671.319999999989,614,22,0
5371,17717.0,376.9199999999999,26,420,2
5372,17718.0,386.97999999999996,24,231,0
5373,17719.0,5367.800000000004,278,37,0
5374,17720.0,2715.06,136,25,0
5375,17721.0,307.21000000000004,11,658,2
5376,17722.0,4386.959999999999,224,95,0
5377,17723.0,3378.4,12,126,0
5378,17724.0,995.6500000000002,45,57,0
5379,17725.0,3371.1300000000006,198,15,0
5380,17726.0,1089.56,65,394,2
5381,17727.0,1042.55,67,8,0
5382,17728.0,3861.130000000002,251,3,0
5383,17729.0,438.6500000000001,23,595,2
5384,17730.0,7757.349999999994,317,2,0
5385,17731.0,1347.0800000000002,115,78,0
5386,17732.0,2448.1400000000003,143,372,2
5387,17733.0,692.1899999999998,35,38,0
5388,17734.0,1442.3200000000004,86,53,0
5389,17735.0,17162.579999999954,901,1,0
5390,17736.0,337.4899999999999,26,8,0
5391,17737.0,168.24,10,8,0
5392,17738.0,4145.360000000002,233,18,0
5393,17739.0,7718.139999999995,152,11,0
5394,17740.0,426.90000000000003,9,388,2
5395,17741.0,101.1,6,406,2
5396,17742.0,2098.48,85,112,0
5397,17743.0,208.85,5,441,2
5398,17744.0,2617.8199999999983,152,3,0
5399,17745.0,600.34,28,477,2
5400,17746.0,873.4300000000002,40,234,0
5401,17747.0,64.65,2,99,0
5402,17748.0,358.15000000000003,17,526,2
5403,17749.0,1026.18,57,177,0
5404,17750.0,1797.5699999999997,193,4,0
5405,17751.0,157.85999999999999,32,420,2
5406,17752.0,80.64,1,358,2
5407,17753.0,388.05999999999995,73,463,2
5408,17754.0,4509.390000000003,232,0,0
5409,17755.0,-72.22999999999999,10,423,2
5410,17756.0,733.6999999999998,85,375,2
5411,17757.0,9342.839999999975,1315,0,0
5412,17758.0,5012.530000000002,536,18,0
5413,17759.0,1276.9100000000008,138,16,0
5414,17760.0,911.6799999999998,77,21,0
5415,17761.0,712.78,19,32,0
5416,17762.0,129.75,17,455,2
5417,17763.0,51.15,20,262,0
5418,17764.0,1623.6399999999999,159,50,0
5419,17765.0,530.7999999999998,83,158,0
5420,17766.0,299.60999999999996,22,380,2
5421,17767.0,413.05,39,14,0
5422,17768.0,3504.5600000000004,191,7,0
5423,17769.0,6994.659999999998,603,12,0
5424,17770.0,1143.2699999999995,38,198,0
5425,17771.0,387.4099999999999,69,56,0
5426,17772.0,384.76999999999975,105,10,0
5427,17773.0,585.2699999999999,56,513,2
5428,17774.0,2945.699999999997,414,96,0
5429,17775.0,56.4,3,254,0
5430,17776.0,331.80999999999995,85,386,2
5431,17777.0,665.86,194,24,0
5432,17778.0,197.7,10,661,2
5433,17779.0,642.17,84,20,0
5434,17780.0,352.91,81,666,2
5435,17781.0,188.01999999999998,12,158,0
5436,17782.0,679.02,29,382,2
5437,17783.0,379.90999999999985,92,71,0
5438,17784.0,112.85999999999997,23,549,2
5439,17785.0,403.3800000000001,51,52,0
5440,17786.0,278.74,72,84,0
5441,17787.0,2601.469999999999,165,152,0
5442,17788.0,1117.9,5,73,0
5443,17789.0,397.14999999999986,29,280,2
5444,17790.0,2783.610000000001,304,26,0
5445,17791.0,106.1,10,29,0
5446,17792.0,370.0499999999998,53,466,2
5447,17793.0,323.03999999999996,58,24,0
5448,17794.0,147.3,7,686,2
5449,17795.0,350.3899999999999,46,179,0
5450,17796.0,1361.9900000000005,225,39,0
5451,17797.0,1985.8700000000015,275,21,0
5452,17798.0,183.08999999999997,49,581,2
5453,17799.0,6216.73999999999,933,21,0
5454,17800.0,1199.01,104,36,0
5455,17801.0,795.7800000000002,86,450,2
5456,17802.0,4915.839999999999,559,81,0
5457,17803.0,184.65999999999997,27,391,2
5458,17804.0,380.1299999999998,93,375,2
5459,17805.0,927.03,11,73,0
5460,17806.0,546.0399999999998,43,10,0
5461,17807.0,437.8699999999999,89,394,2
5462,17808.0,262.64000000000004,33,548,2
5463,17809.0,10498.850000000008,117,15,0
5464,17810.0,344.85999999999996,57,668,2
5465,17811.0,9448.52999999999,1204,3,0
5466,17812.0,1165.8900000000012,233,12,0
5467,17813.0,1714.6000000000024,378,13,0
5468,17814.0,1617.3200000000004,146,374,2
5469,17815.0,591.96,13,392,2
5470,17816.0,112.32000000000002,55,36,0
5471,17817.0,801.1500000000001,140,3,0
5472,17818.0,130.17999999999998,46,737,2
5473,17819.0,6568.719999999997,102,71,0
5474,17820.0,159.51,47,190,0
5475,17821.0,334.62,6,405,2
5476,17822.0,2188.5,176,419,2
5477,17823.0,494.2500000000001,110,420,2
5478,17824.0,298.4,13,50,0
5479,17825.0,731.9599999999999,28,598,2
5480,17826.0,134.59000000000003,34,373,2
5481,17827.0,2381.3000000000015,289,4,0
5482,17828.0,1599.9700000000007,82,8,0
5483,17829.0,4680.420000000001,172,298,2
5484,17830.0,398.7,23,1,0
5485,17831.0,35.400000000000006,2,32,0
5486,17832.0,155.3700000000001,61,49,0
5487,17833.0,342.36,32,722,2
5488,17834.0,730.47,59,414,2
5489,17835.0,350.63999999999993,61,2,0
5490,17836.0,110.21,24,46,0
5491,17837.0,1560.5300000000007,172,41,0
5492,17838.0,6239.549999999995,326,26,0
5493,17839.0,338.80000000000007,56,41,0
5494,17840.0,185.72000000000006,55,443,2
5495,17841.0,69516.1899999987,13097,1,0
5496,17842.0,430.69000000000005,18,601,2
5497,17843.0,326.2299999999999,64,302,2
5498,17844.0,51.56,5,106,0
5499,17845.0,598.1899999999999,48,554,2
5500,17846.0,2033.1,1,84,0
5501,17847.0,129.69,9,515,2
5502,17848.0,3638.1499999999974,169,80,0
5503,17849.0,1063.7600000000002,50,217,0
5504,17850.0,55703.12999999967,2827,301,2
5505,17851.0,1563.3400000000006,237,421,2
5506,17852.0,663.2100000000003,110,11,0
5507,17853.0,1608.1900000000003,106,406,2
5508,17854.0,1071.450000000001,120,184,0
5509,17855.0,417.9399999999999,34,372,2
5510,17856.0,1393.7900000000002,17,1,0
5511,17857.0,28566.539999999997,62,2,0
5512,17858.0,12723.300000000003,397,5,0
5513,17859.0,148.21,25,304,2
5514,17860.0,1015.5400000000005,232,368,2
5515,17861.0,5064.589999999997,573,2,0
5516,17862.0,1279.0900000000008,102,323,2
5517,17863.0,5745.199999999997,276,58,0
5518,17864.0,924.319999999999,145,12,0
5519,17865.0,25649.05000000008,1062,30,0
5520,17866.0,1130.9999999999998,27,142,0
5521,17867.0,895.7800000000009,163,29,0
5522,17868.0,234.64999999999998,19,385,2
5523,17869.0,1036.1600000000003,98,106,0
5524,17870.0,3103.199999999999,283,1,0
5525,17871.0,1118.9899999999996,85,204,0
5526,17872.0,235.87,15,381,2
5527,17873.0,6229.559999999998,188,79,0
5528,17874.0,658.2600000000002,47,184,0
5529,17875.0,167.1,26,687,2
5530,17876.0,3424.02,4,399,2
5531,17877.0,237.61,12,169,0
5532,17878.0,1412.33,85,43,0
5533,17879.0,178.51999999999998,6,173,0
5534,17880.0,824.9200000000002,45,364,2
5535,17881.0,133.35000000000002,8,303,2
5536,17882.0,313.45999999999987,56,378,2
5537,17883.0,979.9499999999997,177,2,0
5538,17884.0,3028.8899999999976,489,3,0
5539,17885.0,190.18999999999997,64,11,0
5540,17886.0,1598.43,176,31,0
5541,17887.0,111.35,10,128,0
5542,17888.0,1318.9000000000005,206,18,0
5543,17889.0,774.8700000000005,122,211,0
5544,17890.0,602.0900000000005,94,322,2
5545,17891.0,203.85999999999993,34,161,0
5546,17892.0,244.10000000000002,28,55,0
5547,17893.0,112.25000000000004,16,224,0
5548,17894.0,2397.6600000000017,430,71,0
5549,17895.0,97.99999999999997,16,43,0
5550,17896.0,256.32,2,22,0
5551,17897.0,2533.9999999999986,348,172,0
5552,17898.0,299.1800000000001,50,84,0
5553,17899.0,155.79999999999998,32,158,0
5554,17900.0,14.999999999999993,11,164,0
5555,17901.0,260.0799999999999,22,28,0
5556,17902.0,216.4,24,546,2
5557,17903.0,381.09000000000003,45,393,2
5558,17904.0,178.91999999999993,39,20,0
5559,17905.0,2374.2200000000016,172,70,0
5560,17906.0,72.9,12,246,0
5561,17907.0,291.76,13,640,2
5562,17908.0,1357.8900000000012,280,373,2
5563,17909.0,132.55,9,736,2
5564,17910.0,261.7,26,725,2
5565,17911.0,366.23,39,8,0
5566,17912.0,360.09999999999997,54,309,2
5567,17913.0,3479.6400000000012,476,58,0
5568,17914.0,336.4299999999999,80,3,0
5569,17915.0,242.12999999999997,35,550,2
5570,17916.0,43.87000000000001,19,628,2
5571,17917.0,341.2799999999999,94,44,0
5572,17918.0,396.3900000000001,40,500,2
5573,17919.0,1840.3199999999997,40,87,0
5574,17920.0,24509.910000000265,1806,3,0
5575,17921.0,2383.349999999999,370,63,0
5576,17922.0,170.4,8,542,2
5577,17923.0,497.0,3,281,2
5578,17924.0,3445.28,44,0,0
5579,17925.0,488.16,2,372,2
5580,17926.0,1035.4900000000002,44,132,0
5581,17927.0,294.0,10,721,2
5582,17928.0,341.24,27,44,0
5583,17929.0,3073.6,16,10,0
5584,17930.0,4242.919999999999,90,35,0
5585,17931.0,3305.959999999998,363,133,0
5586,17932.0,1331.5699999999997,90,28,0
5587,17933.0,114.69,14,631,2
5588,17934.0,1049.15,41,51,0
5589,17935.0,655.54,66,137,0
5590,17936.0,389.8399999999999,77,4,0
5591,17937.0,4301.22,43,8,0
5592,17938.0,144.29000000000005,29,419,2
5593,17939.0,99.14000000000003,12,159,0
5594,17940.0,26960.020000000008,42,48,0
5595,17941.0,1433.2800000000002,7,130,0
5596,17942.0,77.50000000000001,2,7,0
5597,17943.0,-165.03,1,679,2
5598,17944.0,75.41000000000001,26,422,2
5599,17945.0,360.34999999999997,72,696,2
5600,17946.0,149.58,20,232,0
5601,17947.0,176.68,9,36,0
5602,17948.0,358.56000000000006,1,146,0
5603,17949.0,98895.59000000003,183,0,0
5604,17950.0,1412.650000000001,208,71,0
5605,17951.0,1618.38,34,39,0
5606,17952.0,819.6099999999999,104,377,2
5607,17953.0,160.82000000000002,21,539,2
5608,17954.0,3831.5599999999936,785,4,0
5609,17955.0,949.9000000000001,22,198,0
5610,17956.0,12.75,1,248,0
5611,17957.0,111.67999999999998,31,65,0
5612,17958.0,973.8799999999999,36,116,0
5613,17959.0,140.75,2,591,2
5614,17960.0,135.08,37,170,0
5615,17961.0,2979.090000000001,662,20,0
5616,17962.0,673.0200000000002,202,141,0
5617,17963.0,651.5099999999999,112,470,2
5618,17964.0,733.4600000000007,139,31,0
5619,17965.0,7117.779999999984,864,37,0
5620,17966.0,1974.4200000000003,114,37,0
5621,17967.0,357.29,115,371,2
5622,17968.0,888.0400000000006,220,373,2
5623,17969.0,2251.1900000000005,222,165,0
5624,17970.0,582.5899999999999,31,210,0
5625,17971.0,161.94000000000005,21,547,2
5626,17972.0,136.04,31,241,0
5627,17973.0,337.04,15,51,0
5628,17974.0,1858.0600000000004,403,24,0
5629,17975.0,6927.67999999999,481,14,0
5630,17976.0,706.3800000000007,130,371,2
5631,17977.0,1507.7299999999996,110,28,0
5632,17978.0,1461.76,80,364,2
5633,17979.0,737.8100000000001,147,35,0
5634,17980.0,1033.4199999999998,66,165,0
5635,17981.0,239.11999999999995,17,410,2
5636,17982.0,138.18,13,680,2
5637,17983.0,171.71,24,394,2
5638,17984.0,1191.2699999999995,251,144,0
5639,17985.0,634.9499999999999,23,21,0
5640,17986.0,20.8,1,55,0
5641,17987.0,928.1200000000006,181,184,0
5642,17988.0,479.58999999999975,124,11,0
5643,17989.0,228.83,34,378,2
5644,17990.0,1522.57,58,236,0
5645,17991.0,320.54999999999995,40,224,0
5646,17992.0,254.13000000000002,53,388,2
5647,17993.0,235.18999999999997,64,616,2
5648,17994.0,2262.8700000000017,318,121,0
5649,17995.0,495.48,29,281,2
5650,17996.0,482.33,67,379,2
5651,17997.0,1511.3000000000025,180,73,0
5652,17998.0,601.7399999999999,59,379,2
5653,17999.0,730.9,176,36,0
5654,18000.0,124.25,6,563,2
5655,18001.0,953.8400000000005,140,11,0
5656,18002.0,249.92,54,375,2
5657,18003.0,358.61,25,375,2
5658,18004.0,169.46999999999997,40,361,2
5659,18005.0,249.71999999999989,60,3,0
5660,18006.0,997.8599999999999,65,22,0
5661,18007.0,220.32000000000002,51,392,2
5662,18008.0,19787.130000000016,102,69,0
5663,18009.0,2077.0800000000004,188,234,0
5664,18010.0,174.79999999999998,14,256,0
5665,18011.0,527.0299999999999,93,372,2
5666,18012.0,115.3,13,722,2
5667,18013.0,187.29000000000005,31,154,0
5668,18014.0,166.42000000000002,32,27,0
5669,18015.0,120.03,46,3,0
5670,18016.0,1960.46,170,31,0
5671,18017.0,688.0,4,80,0
5672,18018.0,156.68999999999988,48,107,0
5673,18019.0,38.45,5,51,0
5674,18020.0,129.28000000000003,14,543,2
5675,18021.0,227.05999999999997,33,509,2
5676,18022.0,1651.7899999999995,496,35,0
5677,18023.0,-3248.86,1,539,2
5678,18024.0,236.78000000000003,22,152,0
5679,18025.0,1177.7200000000005,112,379,2
5680,18026.0,2074.0699999999997,17,500,2
5681,18027.0,115.30999999999999,21,98,0
5682,18028.0,192.05,4,582,2
5683,18029.0,433.77,18,641,2
5684,18030.0,220.69999999999996,10,3,0
5685,18031.0,462.0999999999999,65,378,2
5686,18032.0,73.5,5,333,2
5687,18033.0,97.97000000000004,34,64,0
5688,18034.0,793.6999999999999,225,21,0
5689,18035.0,1276.7400000000007,61,35,0
5690,18036.0,1563.6399999999999,332,31,0
5691,18037.0,167.41999999999996,33,153,0
5692,18038.0,149.41000000000005,32,555,2
5693,18039.0,579.1699999999997,168,373,2
5694,18040.0,357.20000000000005,19,18,0
5695,18041.0,8669.649999999969,963,11,0
5696,18042.0,281.15,16,53,0
5697,18043.0,875.9700000000005,187,24,0
5698,18044.0,3502.6599999999994,201,3,0
